date,close,high,low
2020-08-25,20.79836360371079,22.878199964081873,18.71852724333971
2020-08-26,28.73509112690798,31.608600239598783,25.861582014217184
2020-08-27,13.80895859429501,15.189854453724513,12.42806273486551
2020-08-28,19.291586952878056,21.220745648165863,17.362428257590253
2020-08-31,15.803230329010606,17.38355336191167,14.222907296109547
2020-09-01,12.504170770606883,13.754587847667572,11.253753693546196
2020-09-02,22.596354060105284,24.855989466115815,20.336718654094756
2020-09-03,17.30884369006817,19.03972805907499,15.577959321061353
2020-09-04,14.868863253715203,16.355749579086723,13.381976928343683
2020-09-07,22.40698415611888,24.647682571730773,20.166285740506993
2020-09-08,21.166267473748228,23.28289422112305,19.049640726373404
2020-09-09,25.354646069244936,27.89011067616943,22.819181462320444
2020-09-10,10.564281345273743,11.620709479801118,9.507853210746369
2020-09-11,17.222003053324144,18.94420335865656,15.49980274799173
2020-09-14,20.748208495968978,22.823029345565878,18.67338764637208
2020-09-15,26.10780068165439,28.71858074981983,23.49702061348895
2020-09-16,11.337675149666087,12.471442664632697,10.203907634699478
2020-09-17,26.567352340943412,29.224087575037757,23.91061710684907
2020-09-18,16.522614503733095,18.174875954106405,14.870353053359786
2020-09-21,28.274100138218078,31.10151015203989,25.44669012439627
2020-09-22,13.238522829523012,14.562375112475314,11.914670546570711
2020-09-23,27.823575508511937,30.60593305936313,25.041217957660745
2020-09-24,13.08151492396191,14.389666416358102,11.77336343156572
2020-09-25,13.966164515682692,15.362780967250963,12.569548064114423
2020-09-28,12.477869467691303,13.725656414460435,11.230082520922172
2020-09-29,17.666051882645274,19.4326570709098,15.899446694380746
2020-09-30,26.487707421618886,29.136478163780776,23.838936679457
2020-10-01,11.960056685009805,13.156062353510787,10.764051016508825
2020-10-02,28.986420611266325,31.885062672392962,26.087778550139692
2020-10-05,24.700697555023634,27.170767310526,22.230627799521272
2020-10-06,27.865742317601377,30.65231654936152,25.07916808584124
2020-10-07,28.92810712049281,31.820917832542094,26.035296408443532
2020-10-08,27.6295259827586,30.392478581034464,24.86657338448274
2020-10-09,26.272183694820235,28.89940206430226,23.644965325338212
2020-10-12,27.143991593051954,29.858390752357153,24.42959243374676
2020-10-13,13.703874176935386,15.074261594628926,12.333486759241849
2020-10-14,24.679574744462798,27.14753221890908,22.211617270016518
2020-10-15,23.647924196117728,26.012716615729502,21.283131776505957
2020-10-16,10.291676283633864,11.320843911997251,9.262508655270478
2020-10-19,19.935919854737225,21.92951184021095,17.942327869263504
2020-10-20,12.949260752821715,14.244186828103887,11.654334677539543
2020-10-21,23.533788578122035,25.88716743593424,21.180409720309832
2020-10-22,28.8387136599002,31.722585025890222,25.954842293910183
2020-10-23,25.565875726843103,28.122463299527414,23.009288154158792
2020-10-26,17.447619590995874,19.19238155009546,15.702857631896286
2020-10-27,14.159222431429967,15.575144674572964,12.743300188286971
2020-10-28,19.486216666234025,21.434838332857428,17.537594999610622
2020-10-29,29.35943558411023,32.295379142521256,26.423492025699208
2020-10-30,21.04535622103493,23.149891843138423,18.940820598931438
2020-11-02,13.306506273463942,14.637156900810337,11.975855646117548
2020-11-03,22.874894104832734,25.16238351531601,20.587404694349463
2020-11-04,20.612578457721,22.6738363034931,18.5513206119489
2020-11-05,18.326664940261423,20.159331434287566,16.49399844623528
2020-11-06,26.469612916363438,29.116574207999783,23.822651624727094
2020-11-09,14.640874053587059,16.104961458945766,13.176786648228353
2020-11-10,12.270949095857254,13.498044005442981,11.04385418627153
2020-11-11,14.696686764277711,16.166355440705484,13.22701808784994
2020-11-12,27.10882169253027,29.8197038617833,24.397939523277245
2020-11-13,10.405522876433116,11.446075164076428,9.364970588789804
2020-11-16,26.072437928606323,28.67968172146696,23.46519413574569
2020-11-17,22.836147545712716,25.11976230028399,20.552532791141445
2020-11-18,18.061106599983844,19.86721725998223,16.25499593998546
2020-11-19,19.780036909491056,21.758040600440165,17.80203321854195
2020-11-20,24.231968940981968,26.65516583508017,21.80877204688377
2020-11-23,22.504094160318502,24.754503576350356,20.25368474428665
2020-11-24,23.843783527808142,26.22816188058896,21.459405175027328
2020-11-25,17.25197658678033,18.977174245458365,15.526778928102297
2020-11-26,20.38812720826094,22.426939929087037,18.349314487434846
2020-11-27,21.171467056981314,23.288613762679446,19.054320351283184
2020-11-30,16.66421752131617,18.33063927344779,14.997795769184554
2020-12-01,15.209366086360067,16.730302694996073,13.68842947772406
2020-12-02,17.742897753473127,19.51718752882044,15.968607978125814
2020-12-03,28.958555355544753,31.85441089109923,26.06269981999028
2020-12-04,29.55718346573706,32.51290181231077,26.601465119163358
2020-12-07,29.464937251980828,32.41143097717892,26.518443526782747
2020-12-08,19.22797127772307,21.15076840549538,17.305174149950766
2020-12-09,13.325220677111563,14.65774274482272,11.992698609400406
2020-12-10,15.934864601575303,17.528351061732835,14.341378141417772
2020-12-11,19.8014542506378,21.78159967570158,17.82130882557402
2020-12-14,13.551366392693529,14.906503031962883,12.196229753424177
2020-12-15,22.6403273557397,24.904360091313674,20.37629462016573
2020-12-16,13.39831459663489,14.73814605629838,12.058483136971402
2020-12-17,23.929900033138754,26.32289003645263,21.536910029824877
2020-12-18,25.777668541243372,28.35543539536771,23.199901687119034
2020-12-21,21.908323241656376,24.099155565822016,19.71749091749074
2020-12-22,27.79527084539838,30.57479792993822,25.015743760858545
2020-12-23,28.292221596207796,31.12144375582858,25.462999436587015
2020-12-24,17.769630027034456,19.546593029737902,15.992667024331011
2020-12-25,21.251169210649316,23.37628613171425,19.126052289584386
2020-12-28,20.744540841583508,22.818994925741862,18.670086757425157
2020-12-29,25.386102417263388,27.92471265898973,22.84749217553705
2020-12-30,25.280780113777517,27.808858125155272,22.752702102399766
2020-12-31,19.797825709715084,21.777608280686593,17.818043138743576
2021-01-01,24.86053506713024,27.346588573843267,22.374481560417216
2021-01-04,26.09421706018451,28.70363876620296,23.484795354166057
2021-01-05,21.112739385294276,23.224013323823705,19.00146544676485
2021-01-06,26.378859398263632,29.016745338089997,23.74097345843727
2021-01-07,14.463452922976057,15.909798215273664,13.017107630678451
2021-01-08,17.345952581622008,19.08054783978421,15.611357323459808
2021-01-11,16.21353111115611,17.834884222271725,14.592178000040501
2021-01-12,13.548817831744858,14.903699614919345,12.193936048570372
2021-01-13,27.8430404704774,30.627344517525145,25.05873642342966
2021-01-14,27.99280757134982,30.792088328484805,25.19352681421484
2021-01-15,12.852684024598396,14.137952427058236,11.567415622138556
2021-01-18,17.573426311785088,19.330768942963598,15.81608368060658
2021-01-19,20.168600073888058,22.185460081276865,18.151740066499254
2021-01-20,16.20939156573867,17.83033072231254,14.588452409164804
2021-01-21,21.793625886961962,23.97298847565816,19.614263298265765
2021-01-22,15.548291988972991,17.103121187870293,13.993462790075693
2021-01-25,24.5080851324128,26.95889364565408,22.057276619171517
2021-01-26,24.604076084613634,27.064483693075,22.14366847615227
2021-01-27,22.97828802267938,25.27611682494732,20.680459220411443
2021-01-28,21.226599654422515,23.349259619864768,19.103939688980265
2021-01-29,24.794449568428682,27.27389452527155,22.315004611585813
2021-02-01,12.161826300273686,13.378008930301057,10.945643670246318
2021-02-02,20.39034107039266,22.42937517743193,18.351306963353395
2021-02-03,13.1712822468264,14.488410471509042,11.854154022143762
2021-02-04,23.6301720327817,25.993189236059873,21.267154829503532
2021-02-05,20.3466762365989,22.38134386025879,18.31200861293901
2021-02-08,16.727388553452176,18.400127408797395,15.054649698106958
2021-02-09,21.14783302524005,23.262616327764057,19.033049722716047
2021-02-10,19.97287048114074,21.970157529254813,17.975583433026664
2021-02-11,10.105726725688202,11.116299398257024,9.095154053119382
2021-02-12,13.184899347831054,14.503389282614162,11.866409413047949
2021-02-15,27.097825095014997,29.807607604516498,24.3880425855135
2021-02-16,27.73495584513427,30.5084514296477,24.961460260620843
2021-02-17,21.15013029159284,23.265143320752127,19.03511726243356
2021-02-18,18.013828183901197,19.815211002291317,16.212445365511076
2021-02-19,11.968162700702385,13.164978970772625,10.771346430632146
2021-02-22,17.08323486210577,18.791558348316347,15.374911375895193
2021-02-23,12.121445134981174,13.333589648479293,10.909300621483057
2021-02-24,24.812237130307405,27.29346084333815,22.331013417276665
2021-02-25,20.042742209021103,22.047016429923215,18.03846798811899
2021-02-26,10.395909909916302,11.435500900907932,9.356318918924671
2021-03-01,28.168565261289505,30.985421787418456,25.351708735160553
2021-03-02,18.159693595927596,19.975662955520356,16.343724236334836
2021-03-03,11.593014944988147,12.752316439486963,10.433713450489332
2021-03-04,13.335967839723912,14.669564623696305,12.00237105575152
2021-03-05,26.706377260017458,29.377014986019205,24.03573953401571
2021-03-08,25.16600889006811,27.682609779074923,22.6494080010613
2021-03-09,21.557027585641947,23.712730344206143,19.401324827077755
2021-03-10,20.631552690738086,22.694707959811897,18.56839742166428
2021-03-11,11.62035015980894,12.782385175789834,10.458315143828045
2021-03-12,24.605522843257972,27.066075127583773,22.144970558932176
2021-03-15,14.281394403701206,15.709533844071329,12.853254963331086
2021-03-16,16.341528989161468,17.975681888077617,14.70737609024532
2021-03-17,25.96885997987585,28.56574597786344,23.371973981888267
2021-03-18,22.321433663499914,24.553577029849908,20.089290297149923
2021-03-19,12.233536467618348,13.456890114380185,11.010182820856514
2021-03-22,20.926630797824,23.0192938776064,18.8339677180416
2021-03-23,20.717230301821736,22.788953332003913,18.645507271639563
2021-03-24,13.38478423488008,14.723262658368089,12.046305811392072
2021-03-25,14.247352860853459,15.672088146938806,12.822617574768113
2021-03-26,17.382817841260007,19.12109962538601,15.644536057134006
2021-03-29,25.65096331747339,28.216059649220732,23.085866985726053
2021-03-30,19.51688589429228,21.468574483721508,17.56519730486305
2021-03-31,16.46061090278791,18.1066719930667,14.814549812509119
2021-04-01,12.86234785871454,14.148582644585995,11.576113072843086
2021-04-02,26.320550633721965,28.952605697094164,23.68849557034977
2021-04-05,24.957040349258715,27.45274438418459,22.461336314332844
2021-04-06,25.235529228935473,27.759082151829023,22.711976306041926
2021-04-07,11.611604475387313,12.772764922926045,10.450444027848583
2021-04-08,29.768786346780047,32.745664981458056,26.79190771210204
2021-04-09,23.281609812783252,25.60977079406158,20.95344883150493
2021-04-12,21.119086153401888,23.23099476874208,19.0071775380617
2021-04-13,24.340380463778935,26.77441851015683,21.906342417401042
2021-04-14,12.167554471185639,13.384309918304204,10.950799024067075
2021-04-15,15.942079128768736,17.53628704164561,14.347871215891862
2021-04-16,14.152456885938296,15.567702574532127,12.737211197344466
2021-04-19,14.168461287432324,15.585307416175558,12.751615158689091
2021-04-20,14.285395030474625,15.713934533522089,12.856855527427163
2021-04-21,24.040601265108638,26.444661391619505,21.636541138597774
2021-04-22,15.282706024810299,16.81097662729133,13.75443542232927
2021-04-23,23.11824866823745,25.430073535061197,20.806423801413704
2021-04-26,20.370265743655583,22.407292318021142,18.333239169290025
2021-04-27,28.241716792588726,31.0658884718476,25.417545113329854
2021-04-28,25.972171409521557,28.569388550473715,23.374954268569404
2021-04-29,13.056624619296251,14.362287081225878,11.750962157366626
2021-04-30,25.19931297949819,27.71924427744801,22.67938168154837
2021-05-03,17.731018297099098,19.50412012680901,15.957916467389188
2021-05-04,21.406224356359573,23.54684679199553,19.265601920723615
2021-05-05,20.163004634085496,22.179305097494048,18.146704170676948
2021-05-06,24.92446680187251,27.416913482059762,22.43202012168526
2021-05-07,15.852479742594966,17.437727716854464,14.267231768335469
2021-05-10,15.016861042910207,16.51854714720123,13.515174938619188
2021-05-11,14.716953833593934,16.18864921695333,13.245258450234541
2021-05-12,15.878955578944943,17.466851136839438,14.291060021050448
2021-05-13,19.60733343924575,21.568066783170327,17.646600095321176
2021-05-14,29.12885736950607,32.04174310645668,26.215971632555462
2021-05-17,17.97783263492663,19.775615898419296,16.18004937143397
2021-05-18,10.982744050754915,12.081018455830408,9.884469645679424
2021-05-19,29.422989930530974,32.365288923584075,26.480690937477878
2021-05-20,17.34546454173651,19.080010995910165,15.61091808756286
2021-05-21,18.70454868973033,20.575003558703365,16.8340938207573
2021-05-24,29.815044154471487,32.796548569918635,26.83353973902434
2021-05-25,22.591207105107145,24.850327815617863,20.33208639459643
2021-05-26,24.206351482576643,26.62698663083431,21.78571633431898
2021-05-27,28.81683545868131,31.698519004549446,25.93515191281318
2021-05-28,14.922723782245026,16.414996160469528,13.430451404020523
2021-05-31,23.640223376404194,26.004245714044615,21.276201038763777
2021-06-01,10.467268115486512,11.513994927035164,9.420541303937862
2021-06-02,17.226749333543395,18.949424266897736,15.504074400189056
2021-06-03,28.742914665713766,31.617206132285144,25.86862319914239
2021-06-04,25.567437682566272,28.124181450822903,23.010693914309645
2021-06-07,23.019493782663893,25.321443160930286,20.717544404397504
2021-06-08,23.125241292507827,25.437765421758613,20.812717163257044
2021-06-09,14.40975081640792,15.850725898048713,12.968775734767128
2021-06-10,18.66245115135939,20.52869626649533,16.796206036223452
2021-06-11,29.14828619741296,32.06311481715426,26.233457577671665
2021-06-14,28.41098089098202,31.252078980080224,25.569882801883818
2021-06-15,17.99121579092684,19.790337370019525,16.192094211834156
2021-06-16,20.757169997991088,22.832886997790197,18.68145299819198
2021-06-17,21.834344751144044,24.01777922625845,19.65091027602964
2021-06-18,21.499490029034778,23.649439031938257,19.349541026131302
2021-06-21,25.47995145351888,28.02794659887077,22.931956308166992
2021-06-22,19.890273641885933,21.879301006074527,17.90124627769734
2021-06-23,27.26929287218724,29.996222159405967,24.542363584968516
2021-06-24,15.411143141683363,16.9522574558517,13.870028827515027
2021-06-25,18.64733619859162,20.512069818450783,16.782602578732458
2021-06-28,22.52295651590372,24.77525216749409,20.270660864313346
2021-06-29,10.523780060222522,11.576158066244776,9.47140205420027
2021-06-30,18.7206871224749,20.59275583472239,16.84861841022741
2021-07-01,12.349710511613878,13.584681562775268,11.11473946045249
2021-07-02,28.509600638481317,31.36056070232945,25.658640574633186
2021-07-05,16.051886716220665,17.65707538784273,14.446698044598598
2021-07-06,11.90408197339972,13.094490170739693,10.713673776059748
2021-07-07,15.689886854777928,17.258875540255723,14.120898169300135
2021-07-08,26.72041623011372,29.392457853125094,24.04837460710235
2021-07-09,16.753773368833905,18.429150705717298,15.078396031950515
2021-07-12,21.89077779382596,24.079855573208558,19.701700014443364
2021-07-13,16.179365366252846,17.797301902878132,14.56142882962756
2021-07-14,22.074912739917494,24.282404013909247,19.867421465925744
2021-07-15,24.776814733199274,27.254496206519203,22.299133259879348
2021-07-16,29.167942115830733,32.08473632741381,26.25114790424766
2021-07-19,29.03726938677432,31.940996325451753,26.13354244809689
2021-07-20,27.057168607304234,29.76288546803466,24.35145174657381
2021-07-21,16.342249056696033,17.976473962365638,14.70802415102643
2021-07-22,22.99127631426294,25.290403945689235,20.692148682836645
2021-07-23,20.120819249006807,22.13290117390749,18.108737324106126
2021-07-26,21.794010889938395,23.973411978932237,19.614609800944557
2021-07-27,19.525526618620457,21.478079280482504,17.57297395675841
2021-07-28,19.138630578769472,21.05249363664642,17.224767520892527
2021-07-29,16.2649981346658,17.89149794813238,14.638498321199219
2021-07-30,16.169415509690694,17.786357060659764,14.552473958721626
2021-08-02,23.40085181671193,25.740936998383127,21.06076663504074
2021-08-03,21.40337518347353,23.543712701820883,19.263037665126177
2021-08-04,25.273233226327783,27.800556548960564,22.745909903695004
2021-08-05,13.962357529228484,15.358593282151334,12.566121776305636
2021-08-06,26.388695239543953,29.02756476349835,23.74982571558956
2021-08-09,11.748923795258776,12.923816174784655,10.574031415732899
2021-08-10,12.272351283918766,13.499586412310643,11.04511615552689
2021-08-11,27.72781236293254,30.500593599225795,24.955031126639287
2021-08-12,28.874475735797322,31.761923309377057,25.98702816221759
2021-08-13,19.823691776341494,21.806060953975646,17.841322598707347
2021-08-16,24.900132852417016,27.39014613765872,22.410119567175315
2021-08-17,25.8537205594097,28.439092615350674,23.268348503468733
2021-08-18,16.876463186796613,18.564109505476274,15.188816868116952
2021-08-19,22.38518940235032,24.623708342585356,20.14667046211529
2021-08-20,10.315436384111493,11.346980022522644,9.283892745700344
2021-08-23,21.58619921004538,23.74481913104992,19.427579289040843
2021-08-24,16.451034130900748,18.096137543990825,14.805930717810673
2021-08-25,26.656332860436798,29.32196614648048,23.99069957439312
2021-08-26,28.396651359489443,31.23631649543839,25.5569862235405
2021-08-27,27.141567899625997,29.855724689588598,24.4274111096634
2021-08-30,26.69072413459251,29.359796548051765,24.02165172113326
2021-08-31,12.309518628157441,13.540470490973187,11.078566765341698
2021-09-01,16.222948767533126,17.84524364428644,14.600653890779814
2021-09-02,15.287146122917129,16.815860735208844,13.758431510625416
2021-09-03,19.722481041777638,21.694729145955403,17.750232937599876
2021-09-06,10.560135877604154,11.61614946536457,9.504122289843739
2021-09-07,17.301491116795614,19.031640228475176,15.571342005116053
2021-09-08,22.308792278585013,24.539671506443515,20.07791305072651
2021-09-09,26.737938387644824,29.41173222640931,24.064144548880343
2021-09-10,21.630797209384667,23.793876930323137,19.4677174884462
2021-09-13,14.051830548758907,15.457013603634799,12.646647493883018
2021-09-14,11.328992009179714,12.461891210097686,10.196092808261744
2021-09-15,19.699549481287114,21.669504429415827,17.729594533158405
2021-09-16,28.702587947099993,31.572846741809993,25.832329152389995
2021-09-17,16.548311881269505,18.203143069396457,14.893480693142555
2021-09-20,11.154590691718605,12.270049760890466,10.039131622546744
2021-09-21,28.943464848600968,31.83781133346107,26.04911836374087
2021-09-22,23.00773773579991,25.308511509379905,20.70696396221992
2021-09-23,22.205505182550073,24.426055700805083,19.984954664295067
2021-09-24,18.717546884830966,20.589301573314064,16.84579219634787
2021-09-27,29.974187042254957,32.971605746480456,26.976768338029462
2021-09-28,14.114668772922837,15.526135650215123,12.703201895630553
2021-09-29,22.817683373203383,25.099451710523724,20.535915035883047
2021-09-30,18.8825166048483,20.77076826533313,16.99426494436347
2021-10-01,25.244385078991947,27.768823586891145,22.719946571092752
2021-10-04,14.055898093446725,15.461487902791399,12.650308284102053
2021-10-05,21.81129782137749,23.992427603515242,19.63016803923974
2021-10-06,16.51350392059599,18.164854312655592,14.862153528536393
2021-10-07,20.916566270349122,23.008222897384037,18.82490964331421
2021-10-08,11.535606971998906,12.689167669198797,10.382046274799016
2021-10-11,18.680058319742464,20.548064151716712,16.81205248776822
2021-10-12,19.66724846478,21.633973311258,17.700523618302
2021-10-13,26.37972578990449,29.01769836889494,23.74175321091404
2021-10-14,20.454130972709073,22.499544069979983,18.408717875438168
2021-10-15,17.842498769514048,19.626748646465455,16.058248892562645
2021-10-18,24.728896715147005,27.20178638666171,22.256007043632305
2021-10-19,13.799666558432524,15.179633214275777,12.419699902589272
2021-10-20,17.165206106846234,18.88172671753086,15.44868549616161
2021-10-21,20.602023233077446,22.66222555638519,18.5418209097697
2021-10-22,13.429531822858966,14.772485005144864,12.08657864057307
2021-10-25,11.797746919286405,12.977521611215046,10.617972227357765
2021-10-26,21.120554115881294,23.232609527469425,19.008498704293164
2021-10-27,13.128169558308594,14.440986514139455,11.815352602477734
2021-10-28,26.112329401356543,28.7235623414922,23.50109646122089
2021-10-29,29.764444958819656,32.74088945470162,26.788000462937692
2021-11-01,15.503696949200501,17.054066644120553,13.95332725428045
2021-11-02,26.254693054269044,28.88016235969595,23.62922374884214
2021-11-03,28.82586075214998,31.70844682736498,25.94327467693498
2021-11-04,20.436206313884078,22.47982694527249,18.39258568249567
2021-11-05,28.075301986893123,30.882832185582437,25.267771788203813
2021-11-08,13.38746025513607,14.726206280649677,12.048714229622464
2021-11-09,26.819442140369787,29.50138635440677,24.13749792633281
2021-11-10,24.1799953868086,26.597994925489463,21.76199584812774
2021-11-11,22.88192535819721,25.170117894016933,20.59373282237749
2021-11-12,23.026297404557454,25.3289271450132,20.723667664101708
2021-11-15,18.50591425016662,20.356505675183282,16.65532282514996
2021-11-16,16.349806687419438,17.984787356161384,14.714826018677494
2021-11-17,18.592315735410804,20.451547308951884,16.733084161869723
2021-11-18,13.606511137107926,14.96716225081872,12.245860023397134
2021-11-19,13.766167039016747,15.142783742918422,12.389550335115072
2021-11-22,16.031744922956015,17.63491941525162,14.428570430660415
2021-11-23,14.381350725258885,15.819485797784775,12.943215652732997
2021-11-24,14.873087570708464,16.360396327779313,13.385778813637618
2021-11-25,11.450714124469972,12.59578553691697,10.305642712022975
2021-11-26,15.304623420895094,16.835085762984605,13.774161078805585
2021-11-29,13.29385059034898,14.62323564938388,11.964465531314081
2021-11-30,20.281495725691258,22.309645298260385,18.253346153122134
2021-12-01,15.511882233893665,17.063070457283033,13.9606940105043
2021-12-02,10.032024301700355,11.035226731870392,9.02882187153032
2021-12-03,21.7077759637683,23.878553560145132,19.53699836739147
2021-12-06,22.75184115650859,25.027025272159452,20.47665704085773
2021-12-07,29.755210280589004,32.730731308647904,26.779689252530105
2021-12-08,27.71108150138087,30.48218965151896,24.939973351242784
2021-12-09,29.896525479094223,32.886178027003645,26.9068729311848
2021-12-10,20.230883208320805,22.25397152915289,18.207794887488724
2021-12-13,12.406579379970884,13.647237317967974,11.165921441973795
2021-12-14,13.614170282800409,14.975587311080451,12.252753254520368
2021-12-15,29.116658410058072,32.02832425106388,26.204992569052266
2021-12-16,28.942317063517585,31.836548769869346,26.048085357165828
2021-12-17,10.766550738818525,11.84320581270038,9.689895664936673
2021-12-20,10.468306060988954,11.515136667087852,9.421475454890059
2021-12-21,21.0460237997403,23.150626179714333,18.94142141976627
2021-12-22,13.206838627389539,14.527522490128494,11.886154764650586
2021-12-23,13.790133792538503,15.169147171792355,12.411120413284653
2021-12-24,11.43182409734582,12.575006507080403,10.288641687611237
2021-12-27,11.043153612008405,12.147468973209246,9.938838250807565
2021-12-28,23.886647436600317,26.27531218026035,21.497982692940287
2021-12-29,12.054007275524237,13.259408003076661,10.848606547971814
2021-12-30,24.203280480287084,26.623608528315795,21.782952432258377
2021-12-31,25.882547306995505,28.47080203769506,23.294292576295955
2022-01-03,10.828355787366018,11.91119136610262,9.745520208629417
2022-01-04,28.333445935530857,31.166790529083947,25.50010134197777
2022-01-05,17.853229796701438,19.638552776371583,16.067906817031293
2022-01-06,24.4917191928666,26.940891112153263,22.04254727357994
2022-01-07,25.704285300720976,28.274713830793075,23.13385677064888
2022-01-10,27.219215205763113,29.941136726339426,24.497293685186804
2022-01-11,11.257901079517595,12.383691187469354,10.132110971565835
2022-01-12,22.018568344552158,24.220425179007375,19.816711510096944
2022-01-13,11.971027457459115,13.168130203205028,10.773924711713205
2022-01-14,27.23485556007424,29.958341116081666,24.511370004066816
2022-01-17,28.690259107239527,31.559285017963482,25.821233196515575
2022-01-18,11.83937918834588,13.02331710718047,10.655441269511293
2022-01-19,12.089090646122125,13.29799971073434,10.880181581509913
2022-01-20,13.91572195277207,15.307294148049278,12.524149757494865
2022-01-21,11.485169998240735,12.63368699806481,10.336652998416662
2022-01-24,18.96247856487559,20.858726421363148,17.06623070838803
2022-01-25,12.011424217513362,13.212566639264699,10.810281795762027
2022-01-26,12.211862378786192,13.433048616664813,10.990676140907572
2022-01-27,15.497385172965004,17.047123690261504,13.947646655668503
2022-01-28,16.1150247996168,17.726527279578484,14.503522319655122
2022-01-31,13.222739996932571,14.54501399662583,11.900465997239314
2022-02-01,19.08712508589288,20.99583759448217,17.178412577303593
2022-02-02,26.70830145369454,29.379131599063996,24.037471308325085
2022-02-03,10.415528048253895,11.457080853079285,9.373975243428506
2022-02-04,27.052340079947633,29.757574087942398,24.347106071952872
2022-02-07,23.749293472190413,26.124222819409457,21.374364124971372
2022-02-08,26.97538317948799,29.672921497436793,24.277844861539194
2022-02-09,15.165526431001517,16.68207907410167,13.648973787901365
2022-02-10,21.422793400679577,23.565072740747535,19.28051406061162
2022-02-11,27.20965399984197,29.930619399826167,24.488688599857774
2022-02-14,21.030940919768128,23.134035011744942,18.927846827791317
2022-02-15,16.768741089018455,18.4456151979203,15.09186698011661
2022-02-16,14.322744156895528,15.755018572585081,12.890469741205976
2022-02-17,29.225244469936722,32.147768916930396,26.30272002294305
2022-02-18,17.805516535470467,19.586068189017514,16.02496488192342
2022-02-21,23.142519798083857,25.456771777892243,20.82826781827547
2022-02-22,18.92401240490596,20.816413645396555,17.031611164415363
2022-02-23,15.757089350823,17.3327982859053,14.1813804157407
2022-02-24,22.23402575328855,24.457428328617407,20.010623177959694
2022-02-25,19.834179115534404,21.817597027087846,17.850761203980966
2022-02-28,26.02146822486397,28.62361504735037,23.419321402377573
2022-03-01,16.899629542446675,18.589592496691346,15.209666588202008
2022-03-02,19.193117657798652,21.11242942357852,17.27380589201879
2022-03-03,19.469465912914465,21.416412504205912,17.52251932162302
2022-03-04,24.61375918986299,27.07513510884929,22.15238327087669
2022-03-07,18.943651257002124,20.83801638270234,17.049286131301912
2022-03-08,15.38278121929378,16.92105934122316,13.844503097364402
2022-03-09,15.835095580757962,17.418605138833758,14.251586022682165
2022-03-10,27.10459688132682,29.815056569459504,24.39413719319414
2022-03-11,11.19247676241532,12.311724438656853,10.073229086173788
2022-03-14,28.46812911316102,31.314942024477123,25.62131620184492
2022-03-15,26.409983536196748,29.050981889816423,23.768985182577072
2022-03-16,27.570749602336825,30.32782456257051,24.813674642103145
2022-03-17,19.19452420221813,21.113976622439946,17.275071781996317
2022-03-18,20.892731166463264,22.982004283109593,18.80345804981694
2022-03-21,27.810733719603792,30.591807091564174,25.029660347643414
2022-03-22,20.540102303119088,22.594112533430998,18.48609207280718
2022-03-23,15.295313202030849,16.824844522233935,13.765781881827765
2022-03-24,28.997193413200314,31.896912754520347,26.097474071880285
2022-03-25,12.406773847295952,13.647451232025547,11.166096462566356
2022-03-28,15.384694374077712,16.923163811485484,13.846224936669941
2022-03-29,27.980092961922814,30.778102258115098,25.182083665730534
2022-03-30,24.968656217205215,27.46552183892574,22.471790595484695
2022-03-31,23.513672818173085,25.865040099990395,21.162305536355777
2022-04-01,11.01156673762948,12.112723411392428,9.910410063866532
2022-04-04,22.213987284731935,24.435386013205132,19.99258855625874
2022-04-05,18.720782236697644,20.59286046036741,16.84870401302788
2022-04-06,18.938077609303306,20.83188537023364,17.044269848372977
2022-04-07,27.62526890195447,30.38779579214992,24.862742011759025
2022-04-08,22.529879065489993,24.782866972038995,20.276891158940995
2022-04-11,22.18902804082822,24.407930844911043,19.9701252367454
2022-04-12,27.79908211279016,30.578990324069178,25.019173901511145
2022-04-13,12.067368612523591,13.27410547377595,10.860631751271232
2022-04-14,19.706363566189804,21.676999922808786,17.735727209570825
2022-04-15,13.7382869236639,15.112115616030291,12.36445823129751
2022-04-18,25.01976764994162,27.521744414935785,22.51779088494746
2022-04-19,12.649972143922096,13.914969358314305,11.384974929529886
2022-04-20,13.79220991283912,15.171430904123033,12.412988921555208
2022-04-21,24.11317453781545,26.524491991596996,21.701857084033904
2022-04-22,17.393286389513083,19.132615028464393,15.653957750561775
2022-04-25,16.867048087158512,18.553752895874364,15.180343278442662
2022-04-26,16.594173514455026,18.25359086590053,14.934756163009524
2022-04-27,19.28246763796244,21.210714401758686,17.3542208741662
2022-04-28,28.616514668234824,31.47816613505831,25.754863201411343
2022-04-29,29.46228183807248,32.408510021879735,26.516053654265235
2022-05-02,27.78225101285105,30.560476114136154,25.004025911565943
2022-05-03,29.46106061450633,32.407166675956965,26.5149545530557
2022-05-04,13.94296963417556,15.337266597593118,12.548672670758004
2022-05-05,12.018236594746599,13.22006025422126,10.81641293527194
2022-05-06,29.643560522892106,32.60791657518132,26.679204470602894
2022-05-09,10.270001935045883,11.297002128550472,9.243001741541296
2022-05-10,18.2793719768364,20.107309174520044,16.451434779152763
2022-05-11,14.206880197072206,15.627568216779428,12.786192177364985
2022-05-12,10.43357610708891,11.476933717797802,9.39021849638002
2022-05-13,15.335312484161225,16.86884373257735,13.801781235745104
2022-05-16,29.230936203958542,32.154029824354396,26.30784258356269
2022-05-17,23.799511369822994,26.179462506805297,21.419560232840695
